n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,m_eff_relL_n,m_eff_relL_p,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.31971943887775556,530906597314629.3,0.29765545837836055,0.022063980499395012,0.4459874738905741,0.8723547710015132,4.830225886233284e-12,1.3551719834381271e-11,2.0498051472755677e-12,2.3564317284758616,0.1512579342199156,0.0741259059034244,0.4547482619772813,0.6456627650648555,-15.581608047444412,56.47914333400152,106.34465704283872
0.3208016032064128,532703573386773.5,0.2986448792730732,0.022156723933339607,0.44564017880433715,0.8702437986506925,4.8201061253075754e-12,1.3602085704934729e-11,2.060176830368611e-12,2.3396565063034673,0.15146036240759717,0.07419087173793483,0.45391933691607006,0.6448716028126303,-15.670666337111033,56.322725080289146,106.2508987142983
0.32188376753507014,534500549458917.75,0.2996343229033266,0.02224944463174355,0.4452856180244842,0.868125828028013,4.810052162038149e-12,1.3652775185410496e-11,2.0706138892863414e-12,2.323007774132136,0.1516624906780141,0.07425532701379496,0.4530934173095012,0.6440823993400937,-15.759387934190155,56.16746873244332,106.15746498230901
0.32296593186372746,536297525531062.06,0.30062378908772786,0.022342142775999607,0.4449238699082041,0.8660009835065426,4.800063273088941e-12,1.3703789116269678e-11,2.081116793458755e-12,2.3064843300367475,0.15186433298130453,0.07431927740582013,0.4522704869294845,0.6432951472056774,-15.847774820039522,56.01335998904547,106.06435414077282
0.3240480961923848,538094501603206.44,0.3016132776384086,0.02243481855397619,0.4445550120488844,0.863869387862413,4.790138745402773e-12,1.3755128359459654e-11,2.0916860176984562e-12,2.2900849864041755,0.1520659032062006,0.07438272853780775,0.45145052966765775,0.6425098389991117,-15.935828959027603,55.86038477664628,105.97156449461349
0.3251302605210421,539891477675350.75,0.3026027883611164,0.022527472159925652,0.4441791212847863,0.8617311622955396,4.780277876019703e-12,1.380679379824873e-11,2.102322042259988e-12,2.2738085697284145,0.15226721518261893,0.07444568598304552,0.4506335295342418,0.6417264673413547,-16.023552298735535,55.7085292452289,105.87909435968515
0.3262124248496994,541688453747495.0,0.30359232105530476,0.022620103794394657,0.44379627370761715,0.8595864264500818,4.770479971899143e-12,1.3858786337067517e-11,2.1130253529002577e-12,2.2576539204091257,0.152468282684223,0.07450815526481647,0.44981947065690775,0.6409450248845191,-16.11094677015583,55.55777976377831,105.78694206268213
0.32729458917835674,543485429819639.3,0.3045818755142206,0.02271271366413613,0.4434065446710054,0.8574352984346572,4.760744349745703e-12,1.3911106901356566e-11,2.1237964409400126e-12,2.241619892553616,0.15266911943095676,0.07457014185690014,0.4490083372796598,0.6401655043117961,-16.19801428788786,55.40812291595441,105.6951059410491
0.32837675350701406,545282405891783.6,0.30557145152499154,0.022805301982022526,0.4430100087988733,0.8552778948423179,4.751070335838705e-12,1.3963756437420412e-11,2.1346358033263678e-12,2.225705353782219,0.15286973909154697,0.07463165118406805,0.44820011376172963,0.639387898337379,-16.28475675033054,55.25954549586691,105.60358434289294
0.3294589178356714,547079381963927.9,0.306561048868711,0.02289786896696039,0.44260673999371464,0.8531143307702953,4.741457265865258e-12,1.401673591228766e-11,2.145543942696388e-12,2.2099091850370054,0.15307015528597595,0.07469268862257422,0.4473947845764858,0.6386121997063846,-16.371176039871667,55.11203450394923,105.51237562689484
0.3305410821643287,548876358036072.2,0.30755066732052166,0.022990414843807025,0.44219681144477146,0.8509447198394874,4.731904484756748e-12,1.4070046313577096e-11,2.156521367441831e-12,2.194230280393632,0.15327038158793155,0.07475325950064347,0.4465923343103546,0.6378384011947725,-16.457274023074763,54.965577142926854,105.42147816222355
0.33162324649298597,550673334108216.44,0.3085403066496982,0.02308293984328775,0.4417802956361176,0.8487691742137369,4.722411346528801e-12,1.412368864936953e-11,2.1675685917749237e-12,2.17866754687649,0.15347043152722586,0.07481336909895213,0.44579274766175486,0.637066495609264,-16.543052550862665,54.82016081388047,105.33089032844956
0.3327054108216433,552470310180360.7,0.3095299666197282,0.023175444201915068,0.4413572643546435,0.8465878046188637,4.712977214124478e-12,1.4177663948085471e-11,2.178686135795299e-12,2.1632199042768825,0.15367031859218988,0.07487302265110624,0.4449960094400447,0.6362964757872573,-16.62851345869844,54.67577311239954,105.24061051546005
0.3337875751503006,554267286252505.0,0.3105196469883914,0.02326792816190921,0.4409277886979491,0.8444007203614694,4.70360145926072e-12,1.4231973258368165e-11,2.1898745255580816e-12,2.147886284974261,0.1538700562320458,0.07493222534411507,0.444202104564481,0.6355283345967447,-16.713658566763627,54.53240182482373,105.15063712337472
0.33486973947895793,556064262324649.3,0.3115093475078385,0.023360391971119426,0.44049193908213996,0.8422080293475305,4.694283462277995e-12,1.428661764897225e-11,2.2011342931430697e-12,2.1326656337605274,0.15406965785924948,0.07499098231885838,0.4434110180631911,0.6347620649362251,-16.798489680133528,54.39003492457197,105.06096856246258
0.33595190380761525,557861238396793.56,0.31249906792466803,0.023452835882947238,0.4400497852495319,0.8400098381007512,4.685022611992944e-12,1.4341598208657567e-11,2.212465976725146e-12,2.1175569076671787,0.15426913685181548,0.07504929867055107,0.4426227350721572,0.6339976597346172,-16.88300858895029,54.24866056855392,104.97160325305924
0.33703406813627257,559658214468937.9,0.3134888079800017,0.023545260156270863,0.43960139627626377,0.8378062517807038,4.675818305554061e-12,1.4396916046088184e-11,2.223870120645864e-12,2.10255907579535,0.15446850655561867,0.07510717944920342,0.44183724083421144,0.6332351119511701,-16.967217068592717,54.108267093663585,104.88253962548552
0.3381162324649299,561455190541082.2,0.31447856740955954,0.02363766505537036,0.43914684057981757,0.8355973742007563,4.666669948300346e-12,1.4452572289736541e-11,2.235347275486194e-12,2.0876711191487383,0.15466778028667053,0.07516462966007463,0.44105452069804346,0.6324744145753746,-17.051116879844166,53.96884301335325,104.7937761199665
0.3391983967935872,563252166613226.4,0.31546834594373274,0.023730050849854484,0.43868618592644903,0.8333833078457822,4.657576953622781e-12,1.450856808779246e-11,2.2468979981405195e-12,2.072892030469244,0.15486697133337812,0.07522165426412386,0.44027456011722005,0.631715560626871,-17.134709769057554,53.830377014283975,104.70531118655151
0.34028056112224453,565049142685370.8,0.31645814330765587,0.02382241781458863,0.4382194994385289,0.831164153889654,4.6485387428286094e-12,1.456490460807703e-11,2.258522851891879e-12,2.058220814075317,0.15506609295878296,0.07527825817845626,0.43949734464921486,0.6309585431553576,-17.217997468318007,53.692857953052204,104.6171432850349
0.34136272545090185,566846118757515.1,0.3174479592212778,0.023914766229624063,0.43774684760179555,0.8289400122125281,4.639554745008348e-12,1.4621583037961224e-11,2.2702224064884594e-12,2.0436564857029715,0.1552651584027806,0.07533444627676508,0.43872285995445076,0.6302033552404969,-17.30098169560317,53.55627485298906,104.52927088487766
0.34244488977955917,568643094829659.4,0.31843779339943146,0.024007096380127737,0.4372682962725194,0.8267109814179346,4.6306243969055105e-12,1.4678604584289133e-11,2.2819972382213114e-12,2.029198072349475,0.15546418088431843,0.0753902233897674,0.4379510917953523,0.6294499899918219,-17.383664154940977,53.42061690103284,104.4416924651297
0.34352705410821643,570440070901803.5,0.3194276455519025,0.024099408556313928,0.43678391068458017,0.824477158849648,4.621747142788885e-12,1.473597047330577e-11,2.2938479300034285e-12,2.014844612119504,0.15566317360358023,0.07544559430563787,0.4371820260354098,0.6286984405486405,-17.466046536565237,53.285873444669775,104.35440651435312
0.34460921843687375,572237046973947.9,0.3204175153834971,0.024191703053376652,0.4362937554564609,0.8222386406083603,4.61292243432738e-12,1.4793681950589262e-11,2.3057750714501054e-12,2.000595154073856,0.15586214974415222,0.07550056377043685,0.43641564863825316,0.6279487000799393,-17.54813051706897,53.15203398894358,104.26741153054577
0.3456913827655311,574034023046092.2,0.32140740259410805,0.024283980171423053,0.4357978945981534,0.819995521568161,4.60414973046738e-12,1.4851740280987408e-11,2.317779258960608e-12,1.986448758080646,0.1560611224751711,0.07555513648853407,0.43565194566673754,0.6272007617842867,-17.62991775955528,53.01908819353131,104.18070602106633
0.3467735470941884,575830999118236.5,0.32239730687878027,0.024376240215408136,0.4352963915179817,0.8177478953928105,4.595428497312497e-12,1.491014674855853e-11,2.32986109580124e-12,1.972404494668867,0.15626010495345957,0.07560931712302882,0.4348909032820391,0.626454618889735,-17.71140991378632,52.88702586988326,104.09428850255931
0.3478557114228457,577627975190380.8,0.3233872279277756,0.024468483495070137,0.4347893090293432,0.8154958545518302,4.586758208005742e-12,1.4968902656516396e-11,2.3420211921897187e-12,1.9584614448843918,0.15645911032564364,0.07566311029616439,0.4341325077427605,0.6257102646537213,-17.79260861632988,52.755836978426956,104.00815750088134
0.34893787575150303,579424951262525.1,0.32437716542663564,0.02456071032486737,0.43427670935736495,0.8132394903363881,4.5781383426139815e-12,1.5028009327179374e-11,2.3542601653810166e-12,1.9446187001482267,0.15665815173025918,0.07571652058974004,0.4333767454040469,0.6249676923629683,-17.873515490703923,52.62551162583117,103.92231155102807
0.35002004008016036,581221927334669.4,0.3253671190562446,0.024652921023915756,0.43375865414548054,0.8109788928750045,4.569568388014674e-12,1.5087468101923484e-11,2.3665786397545614e-12,1.9308753621170962,0.1568572422998428,0.07576955254551744,0.43262360271671224,0.6242268953333843,-17.95413214751911,52.4960400623306,103.83674919706158
0.3511022044088177,583018903406813.6,0.3263570884928904,0.024745115915927252,0.4332352044619264,0.8087141511490686,4.5610478377848605e-12,1.514728034113938e-11,2.3789772469028828e-12,1.9172305425462763,0.15705639516301023,0.07582221066562284,0.4318730662263756,0.6234878669099615,-18.03446018461915,52.367412679109094,103.75146899203877
0.352184368737475,584815879478958.0,0.32734707340832536,0.024837295329149637,0.4327064208061577,0.8064453530081652,4.552576192092259e-12,1.520744742419331e-11,2.39145662572175e-12,1.9036833631545693,0.15725562344652372,0.07587449941294619,0.4311251225726061,0.6227506004666751,-18.114501187219336,52.23962000573875,103.66646949794021
0.3532665330661323,586612855551102.2,0.3283370734698255,0.02492945959630683,0.43217236311518636,0.8041725851852238,4.54415295758854e-12,1.5267970749391676e-11,2.4040174225017516e-12,1.8902329554914983,0.1574549402773473,0.075926423211535,0.4303797584880789,0.6220150894063807,-18.194256728042777,52.11265270767555,103.58174928559998
0.3543486973947896,588409831623246.5,0.3293270883402494,0.02502160905454023,0.43163309076984036,0.8018959333114885,4.53577764730464e-12,1.5328851733949486e-11,2.4166602910213964e-12,1.8768784608065883,0.15765435878469045,0.07597798644698418,0.4296369607977401,0.6212813271607117,-18.2737283674552,51.986501583808455,103.49730693463584
0.3554308617234469,590206807695390.8,0.3303171176780957,0.025113744045351234,0.4310886626009473,0.7996154819313003,4.527449780548101e-12,1.5390091813962346e-11,2.4293858926417713e-12,1.8636190299207036,0.15785389210204456,0.07602919346682287,0.42889671641798044,0.6205493071899753,-18.352917653597306,51.86115756406119,103.41314103338047
0.3565130260521042,592003783767535.0,0.3313071611375602,0.025205864914544046,0.4305391368954411,0.7973313145167205,4.519168882802422e-12,1.5451692444382085e-11,2.442194896402686e-12,1.8504538230994934,0.15805355336920504,0.07608004858089518,0.4281590123558188,0.6198190229830494,-18.431826122515652,51.736611707046116,103.32925017881294
0.35759519038076154,593800759839679.4,0.3322972183685914,0.025297972012170142,0.4299845714023939,0.7950435134819595,4.51093448562829e-12,1.551365509899581e-11,2.455087979120495e-12,1.8373820099287343,0.1582533557342919,0.0761305560617395,0.42742383570809545,0.6190904680572776,-18.51045529829161,51.61285519776716,103.24563297649127
0.35867735470941886,595597735911823.6,0.33328728901694604,0.025390065692472822,0.42942502333897303,0.7927521601976537,4.502746126566775e-12,1.5575981270408608e-11,2.4680658254874267e-12,1.8244027691917464,0.15845331235575383,0.07618072014496137,0.42669117366067233,0.6183636359583645,-18.58880669316828,51.48987934537298,103.16228804048531
0.3597595190380762,597394711983967.9,0.33427737272424307,0.025482146313833085,0.4288605493963256,0.7904573350049606,4.494603349044308e-12,1.5638672470029437e-11,2.481129128172616e-12,1.811515288748652,0.15865343640437185,0.07623054502960386,0.4259610134876444,0.6176385202602698,-18.66688180767606,51.36767558095676,103.07921399331052
0.3608416833667335,599191688056112.2,0.33526746912801736,0.02557421423871613,0.4282912057453896,0.7881591172294922,4.486505702279525e-12,1.5701730228060505e-11,2.4942785879247586e-12,1.7987187654175794,0.15885374106525169,0.07628003487851356,0.42523334255055834,0.6169151145651034,-18.74468213075619,51.246235455403124,102.99640946586214
0.3619238476953908,600988664128256.5,0.3362575778617721,0.025666269833618745,0.42771704804263344,0.7858575851950799,4.4784527411918405e-12,1.576515609348988e-11,2.507514913676481e-12,1.7860124048576842,0.15905423953981293,0.07632919381870279,0.42450814829763994,0.6161934125030185,-18.822209139882556,51.125550637280504,102.91387309735029
0.36300601202404814,602785640200400.9,0.3372476985550307,0.025758313469017472,0.42713813143572515,0.7835528162373787,4.470444026311772e-12,1.582895163408735e-11,2.520838822650401e-12,1.7733954214540235,0.15925494504777066,0.07637802594170806,0.4237854182630309,0.6154734077321055,-18.899464301182025,51.00561291077741,102.83160353523542
0.36408817635270546,604582616272545.1,0.33823783083338815,0.025850345519317294,0.4265545105691304,0.7812448867173154,4.462479123692979e-12,1.5893118436403505e-11,2.534251040466927e-12,1.7608670382042273,0.15945587082911145,0.07642653530394375,0.4230651400660326,0.6147550939382843,-18.976449069552928,50.88641417368272,102.74959943516455
0.3651703406813627,606379592344689.4,0.33922797431856117,0.02594236636280158,0.4259662395896429,0.7789338720343661,4.454557604825904e-12,1.5957658105771844e-11,2.5477523012538718e-12,1.7484264866068815,0.15965703014606863,0.0764747259270537,0.4223473014103598,0.6140384648351986,-19.05316488878219,50.76794643540733,102.66785946090795
0.36625250501002005,608176568416833.6,0.34021812862843764,0.026034376381582396,0.42537337215184473,0.7766198466396861,4.446679046553079e-12,1.6022572266314173e-11,2.5613433477578377e-12,1.736073006551674,0.15985843628509022,0.07652260179825783,0.4216318900834009,0.6133235141641066,-19.12961319166044,50.65020181504764,102.58638228429672
0.36733466933867737,609973544488977.9,0.3412082933771259,0.026126375961551485,0.4247759614234996,0.774302884049087,4.438843030986026e-12,1.6087862560948836e-11,2.575024931457415e-12,1.723805846211254,0.16006010255880407,0.0765701668706947,0.42091889395548726,0.6126102356937746,-19.205795400096004,50.53317253948906,102.50516658516068
0.3684168336673347,611770520561122.2,0.34219846817500216,0.026218365492332547,0.4241740600908805,0.7719830568558456,4.4310491454236395e-12,1.6153530651402076e-11,2.588797812678336e-12,1.7116242619346678,0.16026204230798527,0.07661742506376251,0.4202083009791703,0.6118986232203681,-19.28171292522712,50.41685094154824,102.42421105126684
0.369498997995992,613567496633266.5,0.34318865262875864,0.026310345367233347,0.42356772036402973,0.7696604367433847,4.423296982272186e-12,1.6219578218222348e-11,2.6026627607103985e-12,1.699527518142552,0.16046426890351334,0.07666438026345333,0.41950009918850606,0.6111886705673443,-19.35736716753259,50.30122945815484,102.34351437825887
0.3705811623246493,615364472705410.8,0.34417884634145024,0.026402315983199105,0.4229569939819544,0.7673350944977906,4.41558613896672e-12,1.6286006960797518e-11,2.6166205539264104e-12,1.6875148872238446,0.1606667957483346,0.07671103632268586,0.41879427669834784,0.6104803715853426,-19.432759516941193,50.18630062856985,102.26307526959653
0.37166332665330665,617161448777555.1,0.3451690489125401,0.02649427774076658,0.42234193221775795,0.765007100020181,4.40791621789396e-12,1.6352818597374948e-11,2.6306719799030905e-12,1.6755856494340813,0.1608696362794229,0.07675739706163451,0.41809082170364636,0.6097737201520775,-19.507891352939364,50.0720570926401,102.18289243649619
0.37274549098196397,618958424849699.5,0.3461592599379453,0.02658623104401868,0.42172258588370765,0.7626765223389333,4.400286826316601e-12,1.6420014865084424e-11,2.644817835543955e-12,1.6637390927952518,0.16107280396973966,0.07680346626805447,0.4173897224787575,0.6090687101722284,-19.58276404467757,49.95849158908926,102.10296459787165
0.3738276553106213,620755400921843.6,0.3471494790100817,0.02667817630053957,0.4210990053362387,0.7603434296217728,4.392697576299023e-12,1.648759751996394e-11,2.659058927204218e-12,1.6519745129971914,0.16127631233019288,0.07684924769760292,0.4166909673767576,0.6083653355773307,-19.6573789510754,49.84559695384327,102.0232904802755
0.3749098196392786,622552376993988.0,0.34813970571790803,0.026770113921370565,0.4204712404808981,0.7580078891877168,4.385148084634359e-12,1.655556833698819e-11,2.673396070817773e-12,1.6402912133004568,0.16148017491159838,0.07689474507415697,0.4159945448287654,0.607663590325668,-19.731737420924865,49.73336611839001,101.94386881784128
0.37599198396793587,624349353066132.2,0.349129939646969,0.026862044320966914,0.4198393407772252,0.7556699675188703,4.377637972772871e-12,1.6623929110099823e-11,2.687830092026319e-12,1.6286885044406316,0.1616844053066453,0.07693996209012928,0.41530044334327226,0.6069634684021613,-19.80584079299281,49.621792108171526,101.86469835222584
0.3770741482965932,626146329138276.5,0.35012018037943854,0.026953967917154677,0.41920335524357233,0.7533297302720986,4.370166866751675e-12,1.6692681652243425e-11,2.7023618263105708e-12,1.617165704534131,0.16188901715185977,0.07698490240677826,0.41460865150547893,0.6062649638182612,-19.879690396121717,49.51086804100971,101.78577783255254
0.3781563126252505,627943305210420.8,0.35111042749416177,0.027045885131088743,0.4185633324618669,0.7509872422905511,4.362734397125699e-12,1.6761827795402127e-11,2.716992119123696e-12,1.6057221389853717,0.16209402412957516,0.0770295696545169,0.41391915797663936,0.6055680706118375,-19.953287549329122,49.40058712556264,101.70710601535477
0.37923847695390783,629740281282565.1,0.3521006805666969,0.027137796387210936,0.41791932058231246,0.7486425676150629,4.355340198899934e-12,1.6831369390636975e-11,2.731721826026928e-12,1.5943571403953782,0.1622994399699018,0.07707396743321641,0.41323195149341124,0.6048727828470698,-20.026633561906003,49.290942659812806,101.62868166452017
0.38032064128256515,631537257354709.5,0.3530909391693558,0.027229702113209374,0.4172713673280331,0.746295769495404,4.347983911462856e-12,1.6901308308128727e-11,2.746551812827522e-12,1.5830700484716835,0.16250527845270776,0.07711809931250878,0.41254702086721445,0.6041790946143388,-20.0997297335136,49.18192802958448,101.5505035512353
0.3814028056112225,633334233426853.8,0.35408120287124495,0.02732160273997753,0.41661951999965907,0.7439469104014252,4.3406651785211156e-12,1.6971646437222447e-11,2.761482955718884e-12,1.5718602099396737,0.1627115534095951,0.0771619688320832,0.4118643549835952,0.6034870000301163,-20.172577354279177,49.073536707092046,101.47257045393059
0.3824849699398798,635131209498998.0,0.35507147123830507,0.027413498701574696,0.41596382547985644,0.7415960520340502,4.333383648035341e-12,1.7042385686474538e-11,2.7765161414231684e-12,1.5607269784551527,0.1629182787258895,0.07720557950198205,0.41118394280159687,0.6027964932368559,-20.24517770489048,48.96576224951574,101.39488115822635
0.3835671342685371,636928185571142.4,0.35606174383335054,0.027505390435186544,0.41530433023779995,0.7392432553361519,4.326138972157118e-12,1.7113527983702336e-11,2.7916522673361864e-12,1.5496697145182587,0.16312546834263225,0.07724893480289205,0.4105057733531385,0.6021075684028829,-20.317532056688933,48.858598297606626,101.31743445687877
0.38464929859719443,638725161643286.6,0.35705202021610805,0.027597278381086415,0.41464108033359104,0.7368885805032971,4.318930807167082e-12,1.718507527603627e-11,2.8068922416747846e-12,1.5386877853886232,0.1633331362585799,0.07729203818643285,0.40982983574239845,0.6014202197222861,-20.389641671761677,48.75203857431838,101.24022914972659
0.38573146292585175,640522137715430.9,0.35804229994325487,0.02768916298259686,0.4139741214226205,0.7345320869943783,4.311758813414148e-12,1.7257029529974426e-11,2.8222369836266357e-12,1.527780565001825,0.16354129653220906,0.07733489307544175,0.4091561191452063,0.600734441414807,-20.4615078030325,48.646076883466904,101.16326404363838
0.3868136272545091,642319113787575.2,0.3590325825684569,0.02778104468605218,0.4133034987598776,0.7321738335421064,4.3046226552557645e-12,1.7329392731439712e-11,2.8376874235026213e-12,1.5169474338870177,0.1637499632837318,0.0773775028642565,0.40848461280843845,0.6000502277257315,-20.533131694351443,48.54070710841525,101.08653795246016
0.38789579158316634,644116089859719.4,0.360022867642405,0.027872923940761338,0.41262925720420535,0.7298138781633865,4.297522000999248e-12,1.740216688583932e-11,2.8532445028917708e-12,1.5061877790857734,0.16395915069712058,0.07741987091899478,0.407815306049423,0.5993675729257796,-20.60451458058346,48.43592321078464,101.01004969696348
0.38897795591182366,645913065931863.8,0.3610131547128529,0.02796480119897074,0.4119514412225032,0.7274522781695931,4.290456522844202e-12,1.74753540181268e-11,2.8689091748187033e-12,1.4955009940721915,0.16416887302213432,0.07746200057782861,0.4071481882553481,0.5986864713109968,-20.675657687695768,48.33171922919147,100.93379810479422
0.390060120240481,647710042004008.0,0.3620034433246523,0.028056676915828672,0.4112700948938781,0.7250890901766962,4.283425896825858e-12,1.7548956172866365e-11,2.8846824039038946e-12,1.4848864786740537,0.16437914457636507,0.07750389515125926,0.40648324888267895,0.5980069172026453,-20.746562232844273,48.228089278007296,100.85778201042149
0.3911422845691383,649507018076152.2,0.3629937330197889,0.028148551549349428,0.4105852619137443,0.7227243701152891,4.2764298027594746e-12,1.76229754142997e-11,2.900565166526556e-12,1.4743436389951978,0.1645899797472888,0.07754555792238674,0.4058204774565784,0.5973289049470932,-20.81722942445869,48.12502754614401,100.78200025508738
0.3922244488977956,651303994148296.6,0.3639840233374175,0.028240425560378125,0.4098969855978705,0.7203581732405,4.269467924185691e-12,1.7697413826415157e-11,2.9165584509902828e-12,1.463871887339012,0.1648013929943271,0.07758699214717707,0.4051598635703359,0.596652428915708,-20.88766046232688,48.02252829586208,100.70645168675688
0.39330661322645294,653100970220440.9,0.3649743138138973,0.028332299412555672,0.40920530888638057,0.7179905541417949,4.262539948316862e-12,1.7772273513019245e-11,2.9326632576914804e-12,1.453470642133058,0.1650133988509197,0.07762820105472543,0.40450139688479997,0.5959774835047457,-20.95785653767786,47.92058586160236,100.63113516006834
0.39438877755511026,654897946292585.1,0.36596460398282504,0.0284241735722852,0.40851027434770093,0.7156215667526458,4.255645565984255e-12,1.7847556597810518e-11,2.9488805992907873e-12,1.4431393278546942,0.1652260119266156,0.07766918784751971,0.4038450671278187,0.5953040631352425,-21.027818833263908,47.81919464883897,100.55604953628449
0.3954709418837676,656694922364729.5,0.36695489337506965,0.02851604850869791,0.40781192418246165,0.7132512643601107,4.248784471586232e-12,1.79232652244558e-11,2.9652115008872834e-12,1.4328773749578618,0.16543924690917,0.07770995570169782,0.40319086409368415,0.5946321622529074,-21.097548523441652,47.718349132955424,100.48119368324384
0.3965531062124249,658491898436873.8,0.3679451815188053,0.028607924693619606,0.4071103002273487,0.7108796996143034,4.241956363037324e-12,1.7999401556668692e-11,2.981657000195683e-12,1.4226842198009124,0.16565311856665554,0.07775050776730306,0.4025387776425839,0.5939617753280122,-21.167046774252185,47.6180438581421,100.40656647531239
0.3976352705410822,660288874509018.1,0.368935467939544,0.028699802601538194,0.4064054439589086,0.7085069245377387,4.235160941718135e-12,1.8075967778290395e-11,2.998218147726645e-12,1.4125593045754137,0.1658676417495923,0.07779084716853821,0.40188879770005714,0.5932928968552842,-21.23631474349994,47.51827343631385,100.33216679333594
0.3987174348697395,662085850581162.2,0.3699257521601684,0.028791682709571095,0.4056973964973054,0.7061329905345848,4.228397912426146e-12,1.81529660933729e-11,3.014896006970098e-12,1.4025020772360206,0.16608283139308816,0.07783097700401521,0.40124091425645686,0.5926255213537975,-21.30535358083104,47.41903254604899,100.25799352459298
0.3997995991983968,663882826653306.6,0.3709160337009635,0.02888356549743332,0.40498619861003315,0.703757948399806,4.221666983327362e-12,1.8230398726264305e-11,3.0316916545817394e-12,1.39251199143133,0.16629870251899756,0.07787090034700296,0.4005951173664176,0.5919596433668654,-21.374164427810307,47.320315931547896,100.18404556274734
0.4008817635270541,665679802725450.9,0.3719063120796483,0.028975451447405792,0.4042718907155803,0.7013818483282049,4.214967865908776e-12,1.8308267921696622e-11,3.04860618057271e-12,1.382588506435736,0.16651527023809232,0.07791062024567183,0.3999513971483278,0.5912952574619325,-21.442748417997457,47.22211840161169,100.11032180780239
0.40196392785571144,667476778797595.1,0.3728965868114071,0.02906734104430438,0.40355451288705046,0.699004739923355,4.2083002749316464e-12,1.8386575944875645e-11,3.065640688502596e-12,1.3727310870822176,0.16673254975225513,0.07795013972333628,0.39930974378380857,0.5906323582304674,-21.511106677022404,47.12443482863957,100.03682116605432
0.40304609218436876,669273754869739.5,0.37388685740891975,0.029159234775449017,0.40283410485573884,0.6966266722064399,4.201663928385571e-12,1.8465325081573173e-11,3.0827962956756957e-12,1.3629392036961168,0.16695055635668524,0.07798946177869415,0.3986701475171969,0.5899709402878551,-21.579240322659494,47.027260147645535,99.96354255004718
0.4041282565130261,671070730941883.8,0.3748771233823925,0.029251133130633624,0.4021107060146631,0.6942476936249848,4.1950585474433266e-12,1.8544517638221504e-11,3.1000741333407466e-12,1.3532123320298108,0.16716930544212616,0.07802858938606419,0.3980325986550348,0.5893109982732899,-21.647150464901205,46.93058935529274,99.89048487852706
0.4052104208416834,672867707014028.0,0.37586738423958754,0.029343036602095883,0.4013843554220522,0.6918678520614978,4.188483856416509e-12,1.8624155942010084e-11,3.1174753468940514e-12,1.3435499531983488,0.16738881249710938,0.0780675254956197,0.3973970875655627,0.588652526849668,-21.714838206030446,46.83441750894693,99.81764707639775
0.4062925851703407,674664683086172.4,0.37685763948585266,0.029434945684488057,0.40065509180479175,0.6894871948420043,4.181939582711869e-12,1.8704242340984486e-11,3.1350010960861894e-12,1.333951553615947,0.16760909311022007,0.07810627303362137,0.39676360467821853,0.5879955207034817,-21.78230464069239,46.73873972574623,99.74502807467607
0.40737474949899805,676461659158316.8,0.3778478886241505,0.02952686087484757,0.3999229535618268,0.6871057687444958,4.175425456788434e-12,1.8784779204147543e-11,3.1526525552322713e-12,1.3244166249334157,0.16783016297238076,0.07814483490264588,0.3961321404831418,0.5873399745447125,-21.849550855965205,46.64355118168929,99.67262681044798
0.40845691382765537,678258635230460.9,0.37883813115508685,0.029618782672568504,0.39918797876752393,0.6847236200072715,4.168941212115307e-12,1.8865768921562717e-11,3.170430913425927e-12,1.314944663976419,0.16805203787915945,0.07818321398181356,0.39550268553068263,0.5866858831067244,-21.916577931430165,46.548847110739345,99.60044222682497
0.40953907815631263,680055611302605.1,0.3798283665769395,0.029710711579373092,0.39845020517499097,0.6823407943371975,4.162486585130201e-12,1.894721390445971e-11,3.1883373747569598e-12,1.3055351726846343,0.16827473373309537,0.07822141312701239,0.39487523043091527,0.5860332411461587,-21.98338693924062,46.45462280394558,99.52847327290073
0.41062124248496995,681852587374749.5,0.3808185943856863,0.029802648099283634,0.39770967021935577,0.6799573369178701,4.1560613151986565e-12,1.9029116585342313e-11,3.2063731585328507e-12,1.2961876580517402,0.168498266546049,0.07825943517111993,0.39424976585315696,0.5853820434428281,-22.049978944190492,46.36087360858012,99.45671890370843
0.41170340681362727,683649563446893.8,0.38180881407503214,0.02989459273859512,0.39696641102100666,0.6775732924176788,4.149665144573924e-12,1.911147941809834e-11,3.2245394995041864e-12,1.2869016320662183,0.16872265244157847,0.07829728292422371,0.39362628252549126,0.5847322847996103,-22.116355003781592,46.26759492729093,99.38517808017822
0.4127855711422846,685446539519038.0,0.38279902513643693,0.029986546005847683,0.39622046438879077,0.6751887049977943,4.1432978183575356e-12,1.9194304878111955e-11,3.2428376480939733e-12,1.2776766116530136,0.16894790765733395,0.07833495917383776,0.39300477123429656,0.5840839600423441,-22.18251616829053,46.17478221727028,99.31384976909507
0.4138677354709419,687243515591182.4,0.38378922705914176,0.030078508411800136,0.39547186682317526,0.6728036183200485,4.1369590844604845e-12,1.9277595462378034e-11,3.2612688706311027e-12,1.2685121186159432,0.1691740485474842,0.07837246668511894,0.39238522282377847,0.5834370640197237,-22.248463480834392,46.082430989437924,99.24273294305716
