n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.4355110220440882,723183037034068.1,0.4106058999464131,0.0249051220976751,0.3743123755232113,0.8047731638414455,4.546372708027088e-12,6.798363231278645e-12,1.6975430913781632e-12,2.6782075407205603,0.24969879272821482,0.060654564634666445,-77.59307941881195,43.64713159575349,-24.59478852408394
0.4365931863727455,724980013106212.4,0.4116373847491302,0.024955801623615343,0.373468876823292,0.8035222066540787,4.541754040342308e-12,6.815917612592756e-12,1.7018591706740834e-12,2.6687014522731514,0.24968892926901165,0.060625692777696805,-78.00462431983718,43.48958124465629,-25.009162566278462
0.43767535070140284,726776989178356.8,0.41266894366096685,0.025006407040435982,0.3726234378768703,0.8022718042975001,4.537156143609376e-12,6.833571584262572e-12,1.7061850763393914e-12,2.659240317201586,0.24967691569495867,0.06059677478657153,-78.41659607365253,43.332207199647705,-25.423961361771262
0.43875751503006016,728573965250501.0,0.4137005756146308,0.025056939415429334,0.3717760907675691,0.8010219509818627,4.532578789158522e-12,6.851325562484223e-12,1.7105208900836287e-12,2.64982369723466,0.24966276591057376,0.060567813758060376,-78.82899516952507,43.17500595707495,-25.839185483167
0.4398396793587175,730370941322645.2,0.41473227954016634,0.025107399818551125,0.37092686733331043,0.7997726405331067,4.528021750449458e-12,6.869179968519987e-12,1.7148666949184339e-12,2.640451158021253,0.2496464938722393,0.060538812764680164,-79.2418220935435,43.0179740482742,-26.2548355013477
0.4409218436873748,732167917394789.6,0.4157640543649882,0.02515778932238662,0.3700757991685584,0.7985238663989941,4.523484803045306e-12,6.887135228711235e-12,1.7192225751663803e-12,2.631122269091621,0.24962811358767123,0.06050977485490188,-79.65507732863108,42.861108039089025,-26.6709119854643
0.4420040080160321,733964893466934.0,0.4167958990139151,0.02520810900211698,0.36922291762653653,0.7972756216550715,4.5189677245869755e-12,6.905191774492041e-12,1.723588616469908e-12,2.6218366038192453,0.2496076391153812,0.06048070305335558,-80.06876135455812,42.70440452939822,-27.087415502928465
0.4430861723446894,735761869539078.1,0.41782781240920325,0.02525835993548615,0.3683682538214182,0.7960278990105558,4.5144702947679425e-12,6.923350042403403e-12,1.727964905800372e-12,2.6125937393832057,0.24958508456413658,0.060451600361033794,-80.48287464795429,42.547860152651445,-27.504346619404416
0.4441683366733467,737558845611222.4,0.4188597934705789,0.025308543202767847,0.3675118386304891,0.7947806908141494,4.50999229530947e-12,6.941610474108226e-12,1.732351531467186e-12,2.6033932567311022,0.24956046409241045,0.060422469755492404,-80.89741768232027,42.39147157541424,-27.921705898800212
0.44525050100200403,739355821683366.8,0.41989184111527067,0.02535865988673333,0.3666537026962867,0.7935339890597736,4.5055335099362e-12,6.959973516406797e-12,1.7367485831271085e-12,2.5942347405424373,0.24953379190783676,0.06039331419105082,-81.3123909280394,42.235235496920204,-28.339493903259495
0.44633266533066135,741152797755511.0,0.4209239542580423,0.025408711072619036,0.36579387642871214,0.7922877853922456,4.501093724352184e-12,6.9784396212530226e-12,1.7411561517935936e-12,2.5851177791925974,0.2495050822666512,0.060364136598988934,-81.72779485238935,42.079148648632135,-28.757711193153497
0.44741482965931867,742949773827655.2,0.4219561318112232,0.02545869784809545,0.3649323900071172,0.7910420711128561,4.496672726217231e-12,6.9970092457712676e-12,1.7455743298463485e-12,2.576041964717162,0.24947434947314223,0.06033493988774474,-82.14362991955244,41.923207793810064,-29.176358327072037
0.448496993987976,744746749899799.6,0.4229883726847408,0.025508621303235182,0.3640692733823669,0.7897968371849133,4.492270305123749e-12,7.015682852273813e-12,1.7500032110408942e-12,2.5670068927769374,0.24944160787908345,0.060305726943107055,-82.55989659062698,41.76740972708826,-29.59543586181543
0.4495791583166333,746543725971944.0,0.4240206757861508,0.025558482530482467,0.3632045562788775,0.7885520742391866,4.487886252573856e-12,7.034460908278971e-12,1.754442890518349e-12,2.558012162623266,0.2494068718831768,0.06027650062840933,-82.97659532363745,41.61175127405855,-30.014944352386323
0.45066132264529063,748340702044088.2,0.4250530400206682,0.02560828262462244,0.3623382681966296,0.7873077725792994,4.483520361956924e-12,7.053343886529855e-12,1.7588934648152779e-12,2.5490573770639324,0.24937015593048428,0.06024726378472023,-83.39372657354471,41.456229290862055,-30.43488435198067
0.45174348697394795,750137678116232.5,0.4260854642911969,0.025658022682751018,0.3614704384131581,0.7860639221870451,4.479172428527467e-12,7.072332265013727e-12,1.7633550318737003e-12,2.5401421424294814,0.24933147451186355,0.060218019231033225,-83.81129079225593,41.300840663787504,-30.85525641197988
0.45282565130260527,751934654188376.9,0.42711794749836024,0.025707703804245006,0.36060109598551826,0.7848205127276476,4.4748422493833914e-12,7.09142652698204e-12,1.7678276910511979e-12,2.531266068540045,0.24929084216339584,0.060188769764454114,-84.22928842863409,41.14558230887723,-31.276061081941805
0.45390781563126253,753731630260521.0,0.42815048854052984,0.025757327090732696,0.359730269752229,0.7835775335549444,4.470529623444584e-12,7.110627160971038e-12,1.7723115431311841e-12,2.522428768672575,0.24924827346581824,0.06015951816038729,-84.64771992850748,40.990451171539824,-31.69729890959273
0.45498997995991985,755528606332665.2,0.4291830863138551,0.025806893646064772,0.3588579883351918,0.7823349737165141,4.466234351431861e-12,7.129934660823073e-12,1.7768066903332841e-12,2.5136298595285615,0.24920378304394886,0.06013026717272027,-85.06658573467885,40.835444226169614,-32.11897044081863
0.4560721442885772,757325582404809.6,0.4302157397122917,0.025856404576285488,0.3579842801415886,0.7810928219587386,4.4619562358462466e-12,7.149349525708467e-12,1.7813132363238593e-12,2.504868961202184,0.24915738556611408,0.06010101953400647,-85.48588628693382,40.68055847577341,-32.54107621965653
0.4571543086172345,759122558476953.9,0.4312484476276301,0.02590586098960438,0.3571091733657568,0.7798510667317992,4.457695080948582e-12,7.1688722601480444e-12,1.7858312862266809e-12,2.4961456971488816,0.2491090957435754,0.06007177795564682,-85.90562202204995,40.52579095160298,-32.96361678828622
0.4582364729458918,760919534549098.2,0.43228120894952377,0.02595526399636803,0.35623269599104085,0.7786096961946193,4.453450692739477e-12,7.188503374036312e-12,1.7903609466337156e-12,2.487459694154396,0.24905892832995027,0.06004254512806905,-86.32579337380483,40.371138712794945,-33.386592687021704
0.45931863727454914,762716510621242.5,0.4333140225655164,0.026004614709032734,0.3553548757916247,0.7773686982197329,4.449222878939536e-12,7.2082433826651765e-12,1.7949023256161055e-12,2.4788105823041526,0.24900689812064283,0.060013323720907,-86.74640077298398,40.21659884601599,-33.8100044543022
0.46040080160320646,764513486693386.8,0.43434688736106974,0.026053914242136707,0.3544757403343409,0.7761280603981124,4.445011448969977e-12,7.22809280674839e-12,1.7994555327352288e-12,2.4701979949531845,0.24895301995226138,0.05998411638317615,-87.16744464738889,40.06216846511546,-34.23385262668411
0.4614829659318638,766310462765531.1,0.43537980221959055,0.026103163712273225,0.35359531698045815,0.7748877700439235,4.440816213933493e-12,7.248052172446566e-12,1.8040206790539617e-12,2.461621568696364,0.2488973087020451,0.05995492574344937,-87.58892542184442,39.90784471078324,-34.658137738831925
0.4625651302605211,768107438837675.4,0.4364127660224569,0.02615236423806421,0.35271363288744934,0.7736478141992201,4.4366369865954245e-12,7.268122011392823e-12,1.8085978771480883e-12,2.4530809433390437,0.24883977928729056,0.05992575441003132,-88.0108435182062,39.753624750213454,-35.08286032350995
0.4636472945891784,769904414909819.6,0.4374457776490449,0.026201516940133486,0.3518307150107384,0.7724081796385983,4.43247358136528e-12,7.288302860719058e-12,1.8131872411178284e-12,2.444575761868181,0.24878044666477278,0.05989660497112971,-88.43319935536756,39.599505776775125,-35.508020911573254
0.4647294589178357,771701390981963.9,0.4384788359767547,0.026250622941081,0.3509465901054258,0.7711688528737793,4.4283258142784944e-12,7.308595263082871e-12,1.817788886599558e-12,2.43610567042377,0.24871932583017167,0.0598674799950268,-88.85599334926641,39.44548500968747,-35.93362003195929
0.465811623246493,773498367054108.2,0.4395119398810359,0.0262996833654571,0.35006128472799597,0.7699298201581423,4.4241935029785045e-12,7.32899976669505e-12,1.822402930777687e-12,2.4276703182706894,0.24865643181750077,0.059838382030248646,-89.27922591289183,39.29155969370131,-36.35965821167903
0.4668937875751503,775295343126252.5,0.4405450882354131,0.026348699339737193,0.34917482523800264,0.7686910674912032,4.420076466699098e-12,7.349516925347767e-12,1.8270294923966817e-12,2.419269357770946,0.24859177969853163,0.059809313605733126,-89.7028974562904,39.137727098786065,-36.786135975808335
0.46797595190380764,777092319198396.8,0.44157827991151094,0.026397671992296715,0.3482872377997365,0.7674525806230404,4.4159745262470495e-12,7.370147298443314e-12,1.8316686917732757e-12,2.410902444356274,0.2485253845822256,0.05978027723099654,-90.12700838657219,38.98398451982217,-37.213053847478946
0.46905811623246496,778889295270541.1,0.44261151377907865,0.0264466024533863,0.3473985483838721,0.7662143450586699,4.411887503985037e-12,7.390891451023556e-12,1.836320650808824e-12,2.4025692365011424,0.24845726161416076,0.05975127539629851,-90.55155910791675,38.83032927629873,-37.64041234786997
0.4701402805611223,780686271342685.4,0.44364478870601454,0.02649549185510772,0.3465087827690959,0.7649763460623572,4.4078152238147824e-12,7.411749953799934e-12,1.840985493001875e-12,2.3942693956960435,0.24838742597596933,0.059722310572806504,-90.97655002157869,38.67675871201629,-38.068211996198826
0.4712224448897796,782483247414829.6,0.44467810355839016,0.02654434133138943,0.34561796654371724,0.7637385686618973,4.4037575111605324e-12,7.432723383184141e-12,1.8456633434608573e-12,2.386002586421269,0.24831589288476716,0.05969338521275744,-91.40198152589305,38.52327019479521,-38.49645330971255
0.4723046092184369,784280223486974.0,0.44571145720047384,0.02659315201796309,0.3447261251072579,0.7625009976528265,4.399714192952728e-12,7.453812321319421e-12,1.8503543289170005e-12,2.3777684761209223,0.24824267759259383,0.05966450174961942,-91.82785401628058,38.369861116188595,-38.925136803678924
0.47338677354709424,786077199559118.2,0.4467448484947542,0.026641925052340056,0.3438332836720256,0.7612636176025943,4.395685097611967e-12,7.475017356112499e-12,1.8550585777374104e-12,2.3695667351773464,0.24816779538585085,0.059635662598251295,-92.25416788525256,38.21652889120028,-39.354262991377425
0.47446893787575156,787874175631262.5,0.4477782763019634,0.026690661573788185,0.3429394672646684,0.7600264128546856,4.3916700550332196e-12,7.496339081266141e-12,1.8597762199383334e-12,2.3613970368858888,0.24809126158474343,0.05960687015506106,-92.68092352241551,38.06327095800789,-39.78383238409032
0.4755511022044088,789671151703406.8,0.4488117394810997,0.026739362723309117,0.3420447007277119,0.7587893675326913,4.387668896570267e-12,7.517778096312344e-12,1.864507387198615e-12,2.3532590574299905,0.24801309154272616,0.059578126798163135,-93.10812131447588,37.91008477769043,-40.21384549109395
0.47663326653306615,791468127775551.1,0.4498452368894504,0.026788029643615745,0.34114900872107706,0.7575524655443365,4.383681455020395e-12,7.539335006646208e-12,1.8692522128733497e-12,2.3451524758566165,0.24793330064594998,0.059549434887534246,-93.53576164524421,37.756967833960594,-40.64430281964938
0.47771543086172347,793265103847695.4,0.4508787673826136,0.02683666347910987,0.34025241572358367,0.7563156905854604,4.379707564609355e-12,7.561010423560375e-12,1.874010832007717e-12,2.337076974052047,0.24785190431271373,0.0595207967651677,-93.9638448956391,37.60391763290186,-41.07520487499352
0.4787975951903808,795062079919839.6,0.45191232981452023,0.026885265375860532,0.3393549460344337,0.7550790261439472,4.3757470609764906e-12,7.582804964280176e-12,1.8787833813510444e-12,2.329032236717926,0.24776891799292036,0.05949221475522727,-94.39237144369119,37.4509317027096,-41.506552160330145
0.4798797595190381,796859055991984.0,0.4529459230374559,0.026933836481582193,0.33845662377467933,0.7538424555036182,4.371799781160169e-12,7.604719251999385e-12,1.8835699993710364e-12,2.3210179513477094,0.24768435716753384,0.05946369116419871,-94.82134166454676,37.29800759343726,-41.93834517682065
0.4809619238476954,798656032064128.2,0.4539795459020817,0.02698237794561368,0.3375574728886751,0.7526059617480716,4.367865563583381e-12,7.626753915916602e-12,1.8883708262682525e-12,2.3130338082033597,0.24759823734804526,0.059435228281041266,-95.25075593047119,37.14514287674606,-42.37058442357511
0.48204408817635275,800453008136272.5,0.45501319725745604,0.027030890918896683,0.33665751714550973,0.7513695277644962,4.363944248039625e-12,7.648909591272382e-12,1.8931860039907317e-12,2.3050795002924547,0.24751057407593227,0.059406828377336136,-95.6806146108521,36.992335145660185,-42.80327039764292
0.48312625250501007,802249984208416.9,0.4560468759510543,0.02707937655395575,0.33575678014042704,0.7501331362474106,4.360035675678922e-12,7.671186919386879e-12,1.8980156762489373e-12,2.297154723345433,0.24742138292214064,0.059378493707436496,-96.11091807220237,36.839582014324385,-43.23640359400372
0.4842084168336674,804046960280561.1,0.4570805808287902,0.027127836004877198,0.3348552852962267,0.7488967697023985,4.3561396889941425e-12,7.693586547698241e-12,1.902859988530794e-12,2.2892591757933465,0.247330679486551,0.059350226508613234,-96.54166667816295,36.68688111776761,-43.66998450555802
0.4852905811623247,805843936352705.5,0.4581143107350354,0.027176270427289304,0.3339530558646509,0.7476604104497742,4.352256131807481e-12,7.716109129801642e-12,1.9077190881170426e-12,2.281392558745767,0.2472384793974634,0.05932202900120172,-96.97286078950539,36.53423011166909,-44.104013623118234
0.48637274549098203,807640912424849.8,0.4591480645126397,0.027224680978342325,0.3330501149277547,0.7464240406282192,4.348384849257161e-12,7.73875532548896e-12,1.9125931240967816e-12,2.2735545759690403,0.24714479831108213,0.05929390338874633,-97.40450076413438,36.38162667212937,-44.53849143539915
0.4874549098196393,809437888496994.0,0.4601818410029502,0.027273068816689103,0.33214648539926195,0.745187642198376,4.344525687784331e-12,7.761525800789112e-12,1.917482247383249e-12,2.2657449338648226,0.24704965191100686,0.05926585185814461,-97.83658695708979,36.22906849544452,-44.973418429008575
0.4885370741482966,811234864569138.2,0.461215639045831,0.02732143510246561,0.33124219002590444,0.7439511969464042,4.340678495120183e-12,7.784421228009109e-12,1.9223866107298374e-12,2.257963341448907,0.24695305590772793,0.05923787657978935,-98.26911972054864,36.07655329788468,-45.40879508843804
0.48961923847695393,813031840641282.5,0.46224945747968205,0.0273697809972719,0.3303372513887474,0.7427146864875002,4.336843120273263e-12,7.807442285775712e-12,1.927306368746331e-12,2.2502095103303583,0.2468550260381262,0.059209979707709935,-98.70209940382692,35.92407881547625,-45.84462189605328
0.49070140280561125,814828816713426.9,0.4632832951414577,0.027418107664153528,0.32943169190450017,0.741478092269371,4.333019413516951e-12,7.83058965907779e-12,1.9322416779154235e-12,2.242483154690866,0.24675557806498366,0.05918216337971296,-99.1355263533812,35.77164280378739,-46.28089933208507
0.4917835671342686,816625792785571.1,0.4643171508666854,0.027466416267583164,0.32852553382681016,0.7402413955756756,4.329207226377159e-12,7.85386403930941e-12,1.9371926966094615e-12,2.2347839912644107,0.24665472777649444,0.05915442971752149,-99.56940091280984,35.61924303771729,-46.71762787461928
0.4928657314629259,818422768857715.5,0.4653510234894838,0.027514707973442097,0.3276187992475452,0.7390045775294359,4.3254064116202185e-12,7.87726612431351e-12,1.9421595851074185e-12,2.227111739317233,0.24655249098578275,0.05912678082691245,-100.00372342285449,35.46687731128943,-47.15480799958776
0.4939478957915832,820219744929859.8,0.46638491184258074,0.027562983949002473,0.3267115100980597,0.7377676190964044,4.321616823240946e-12,7.900796618426347e-12,1.9471425056121554e-12,2.2194661206280264,0.24644888353042815,0.05909921879785388,-100.43849422140082,35.314543437447725,-47.592440180758445
0.49503006012024053,822016721002004.0,0.4674188147573306,0.027611245362909903,0.32580368815044775,0.7365305010883879,4.317838316450859e-12,7.924456232522576e-12,1.9521416222679637e-12,2.211846859468357,0.24634392127200158,0.05907174570464137,-100.87371364347932,35.16223924785602,-48.03052488972594
0.49611222444889785,823813697074148.4,0.4684527310637321,0.027659493385165747,0.3248953550187816,0.7352932041665595,4.314070747666636e-12,7.948245684061061e-12,1.9571571011783027e-12,2.2042536825834564,0.24623762009559783,0.05904436360603206,-101.30938202126606,35.009962592701534,-48.469062595901846
0.4971943887775552,825610673146292.6,0.469486659590445,0.027707729187110147,0.3239865321603367,0.7340557088447162,4.310313974498694e-12,7.972165697131374e-12,1.9621891104238757e-12,2.1966863191731667,0.2461299959093839,0.059017074545378745,-101.745499684083,34.857711340501176,-48.90805376650505
0.49827655310621244,827407649218436.9,0.4705205991648071,0.027755953941405353,0.3230772408768036,0.7328179954925068,4.3065678557399584e-12,7.99621700250099e-12,1.9672378200809637e-12,2.189144500873167,0.24602106464415202,0.05898988055076288,-102.1820669583981,34.70548337791083,-49.34749886655166
0.49935871743486976,829204625290581.2,0.4715545486128509,0.027804168822018836,0.32216750231548574,0.7315800443386391,4.302832251354822e-12,8.020400337663207e-12,1.972303402240003e-12,2.1816279617365,0.24591084225287507,0.05896278363512558,-102.61908416782566,34.55327660953859,-49.78739835884585
0.5004408817635271,831001601362725.4,0.47258850675931996,0.027852375004207106,0.32125733747048485,0.7303418354740412,4.29910702246825e-12,8.044716446885761e-12,1.9773860310244986e-12,2.174136438215279,0.24579934471027584,0.0589357857963985,-103.05655163312592,34.401088957760315,-50.227752703969514
0.5015230460921845,832798577434869.9,0.4736224724276845,0.02790057366449992,0.32034676718387267,0.72910334885499,4.29539203135503e-12,8.06916608126018e-12,1.9824858826102184e-12,2.1666696691426366,0.245686588012402,0.05890888901763407,-103.49446967220462,34.248918362538525,-50.66856236027243
0.5026052104208417,834595553507014.0,0.4746564444401577,0.027948765980684007,0.31943581214685,0.7278645643062245,4.291687141429243e-12,8.093749998751858e-12,1.987603135244643e-12,2.1592273957149914,0.24557258817620417,0.05888209526713304,-103.93283860011275,34.09676278124457,-51.10982778386263
0.503687374749499,836392529579158.1,0.4756904216177111,0.02799695313178789,0.3185244929008933,0.7266254615240114,4.28799221723383e-12,8.118468964250853e-12,1.992737969266768e-12,2.151809361474457,0.2454573612391276,0.05885540649857285,-104.3716587290458,33.94462018848326,-51.55154942859612
0.5047695390781564,838189505651302.6,0.47672440278009,0.028045136298066348,0.3176128298388887,0.7253860200791927,4.284307124430366e-12,8.143323749623402e-12,1.9978905671271744e-12,2.144415312291552,0.24534092325870863,0.0588288246511337,-104.81093036834264,33.792488575920835,-51.993727746067094
0.5058517034068137,839986481723447.0,0.4777583867458279,0.028093316660985836,0.31670084320625463,0.7241462194201864,4.280631729788925e-12,8.168315133764192e-12,2.003061113408469e-12,2.137044996348051,0.2452232903121848,0.05880235164962526,-105.25065382448462,33.640365952115076,-52.43636318559771
0.506933867735471,841783457795591.1,0.47879237233226196,0.02814149540320906,0.3157885531020488,0.722906038875989,4.2769659011781824e-12,8.193443902649439e-12,2.0082497948459393e-12,2.1296981641202084,0.2451044784960998,0.05877598940460988,-105.69082940109418,33.488250342349346,-52.879456194227885
0.5080160320641283,843580433867735.5,0.47982635835554743,0.028189673708580804,0.3148759794800674,0.7216654576591202,4.273309507555599e-12,8.218710849390608e-12,2.013456800348632e-12,2.1223745683620683,0.24498450392593185,0.0587497398125271,-106.13145739893359,33.336139788468344,-53.32300721670536
0.5090981963927856,845377409939879.8,0.48086034363067187,0.028237852762113744,0.3139631421499305,0.7204244548685501,4.2696624189577526e-12,8.244116774288955e-12,2.018682321020728e-12,2.115073964089029,0.24486338273572508,0.05872360475581664,-106.57253811590331,33.18403234871678,-53.76701669547552
0.5101803607214429,847174386012023.9,0.4818943269714687,0.02828603374997416,0.31305006077815567,0.7191830094926047,4.266024506490861e-12,8.269662484890824e-12,2.023926550183226e-12,2.1077961085616757,0.2447411310777269,0.05869758610303972,-107.01407184703987,33.03192609758101,-54.21148507067072
0.5112625250501002,848971362084168.2,0.48292830719063196,0.028334217859468207,0.31213675488921994,0.7179411004118401,4.262395642321405e-12,8.295348796043718e-12,2.0291896833959943e-12,2.1005407612697797,0.24461776512203695,0.05867168570900009,-107.45605888451435,32.87981912563315,-54.65641278010048
0.5123446893787575,850768338156312.6,0.48396228309972905,0.028382406279028494,0.31122324386661065,0.7166987064018859,4.258775699666893e-12,8.32117652995316e-12,2.0344719184801776e-12,2.093307683916497,0.24449330105626654,0.05864590541486431,-107.89849951762996,32.727709539377265,-55.101800259240804
0.5134268537074149,852565314228457.1,0.48499625350921455,0.028430600198200387,0.3103095469538647,0.7154558061362787,4.255164552786805e-12,8.34714651624032e-12,2.039773455540904e-12,2.0860966404028565,0.2443677550852011,0.05862024704827999,-108.3413940328197,32.57559546109908,-55.54764794122379
0.5145090180360722,854362290300601.2,0.48603021722844275,0.02847880080762943,0.30939568325559863,0.7142123781892445,4.2515620769735965e-12,8.373259592000372e-12,2.0450944969904434e-12,2.0789073968123164,0.24424114343048453,0.058594712423495045,-108.78474271364388,32.423475028716894,-55.99395625682705
0.5155911823647295,856159266372745.4,0.4870641730656813,0.028527009299048188,0.30848167173852326,0.7129684010384837,4.2479681485439e-12,8.399516601861824e-12,2.0504352475716413e-12,2.071739721395654,0.24411348233029803,0.05856930334147423,-109.22854584078756,32.271346395635724,-56.44072563446362
0.5166733466933868,857956242444889.9,0.48809811982812323,0.0285752268652636,0.3075675312324528,0.7117238530679169,4.244382644829842e-12,8.425918398046438e-12,2.0557959143817687e-12,2.064593384555995,0.2439847880390591,0.05854402159001546,-109.67280369205763,32.11920773060386,-56.88795650017086
0.5177555110220442,859753218517034.2,0.48913205632189943,0.02862345470014475,0.30665328043129875,0.710478712570409,4.240805444170457e-12,8.452465840430138e-12,2.0611767068967537e-12,2.057468158834032,0.2438550768271265,0.05851886894386566,-110.11751654237975,31.967057217571238,-57.335649277600254
0.5188376753507015,861550194589178.4,0.4901659813520907,0.028671693998610772,0.3057389378940572,0.7092329577504702,4.237236425903259e-12,8.4791597966046e-12,2.0665778369957937e-12,2.050363818893449,0.24372436498051792,0.05849384716483544,-110.5626846637949,31.814893055550286,-57.78380438800619
0.5199198396793587,863347170661322.6,0.49119989372274014,0.028719945956618607,0.30482452204578175,0.7079865667269442,4.233675470355942e-12,8.506001141939792e-12,2.071999518986332e-12,2.0432801415065724,0.24359266880063138,0.05846895800191215,-111.00830832545672,31.66271345847953,-58.2324222502358
0.5210020040080161,865144146733467.0,0.4922337922368645,0.028768211771151617,0.3039100511785493,0.7067395175356574,4.2301224588381695e-12,8.532990759647262e-12,2.0774419696294863e-12,2.0362169055401416,0.24346000460398529,0.058444203191373466,-111.45438779362722,31.510516655088473,-58.68150328071779
0.5220841683366734,866941122805611.1,0.49326767569646524,0.02881649264020813,0.3029955434524142,0.7054917881320573,4.226577273633502e-12,8.560129540844275e-12,2.082905408165858e-12,2.0291738919413027,0.24332638872196596,0.05841958445689943,-111.90092333167345,31.35830088876537,-59.13104789345161
0.5231663326653306,868738098877755.5,0.4943015429025407,0.028864789762789927,0.3020810168963526,0.7042433563938328,4.22303979799146e-12,8.587418384618861e-12,2.0883900563417294e-12,2.0221508837238167,0.2431918375005807,0.058395103509683105,-112.34791520006351,31.206064417426965,-59.58105649999659
0.524248496993988,870535074949899.8,0.4953353926550966,0.02891310433889143,0.3011664894091966,0.7029942001235062,4.219509916119673e-12,8.61485819809567e-12,2.093896138435729e-12,2.015147665954392,0.24305636730022886,0.05837076204854133,-112.79536365636265,31.05380551339018,-60.031529509461095
0.5253306613226454,872332051022044.1,0.4963692237531564,0.02896143756948898,0.3002519787605593,0.7017442970510043,4.215987513176153e-12,8.642449896502693e-12,2.0994238812859125e-12,2.0081640257392093,0.24291999449548193,0.05834656176002454,-113.24326895522883,30.901522463245698,-60.48246732849117
0.5264128256513027,874129027094188.5,0.49740303499477273,0.029009790656529942,0.29933750259175046,0.7004936248362226,4.212472475261696e-12,8.670194403238861e-12,2.104973514317244e-12,2.001199752210672,0.2427827354748706,0.05832250431852473,-113.69163134840831,30.749213567734238,-60.93387036125965
0.5274949899799599,875926003166332.6,0.49843682517703725,0.029058164802922698,0.2984230784166807,0.6992421610715522,4.208964689412363e-12,8.698092649942571e-12,2.110545269569589e-12,1.9942546365142464,0.24264460664068965,0.05829859138638417,-114.14045108473152,30.596877141623935,-61.38573900945508
0.5285771543086173,877722979238476.9,0.499470593096091,0.029106561212526298,0.29750872362275865,0.6979898832844043,4.205464043592096e-12,8.726145576561052e-12,2.1161393817260967e-12,1.9873284717955464,0.2425056244088081,0.058274824614002074,-114.5897284101079,30.444511513590385,-61.83807367227027
0.5296593186372747,879519955310621.5,0.5005043375471341,0.02915498109014054,0.29659445547177693,0.6967367689397066,4.201970426685435e-12,8.754354131420666e-12,2.121756088142077e-12,1.9804210531875535,0.24236580520849413,0.05825120563994098,-115.03946356752125,30.292115026098088,-62.29087474639117
0.5307414829659319,881316931382765.6,0.5015380573244355,0.029203425641496493,0.2956802911007914,0.6954827954423801,4.198483728490318e-12,8.782719271298058e-12,2.1273956288743665e-12,1.9735321777979735,0.2422251654822555,0.05822773609103277,-115.48965679702458,30.139686035283965,-62.74414262598556
0.5318236472945892,883113907454909.8,0.5025717512213427,0.02925189607324647,0.294766247522988,0.6942279401398184,4.195003839711035e-12,8.811241961492331e-12,2.133058246711081e-12,1.9666616446968694,0.24208372168567843,0.05820441758248236,-115.94030833573487,29.987222910843116,-63.1978777026914
0.5329058116232466,884910883527054.2,0.5036054180302912,0.02930039359295536,0.293852341628543,0.692972180324316,4.191530651951211e-12,8.839923175898089e-12,2.1387441872019963e-12,1.9598092549042831,0.24194149028729667,0.058181251717972934,-116.3914184178279,29.834724035915514,-63.65208036560571
0.5339879759519038,886707859599198.4,0.5046390565428128,0.029348919409090977,0.2929385901854746,0.6917154932355167,4.1880640577069695e-12,8.868763897079374e-12,2.1444536986892814e-12,1.952974811378194,0.24179848776845717,0.058158240089768116,-116.84298727453249,29.682187806975357,-64.10675100127271
0.5350701402805611,888504835671342.5,0.5056726655495455,0.029397474731015658,0.29202500984048413,0.690457856062814,4.184603950360113e-12,8.89776511634465e-12,2.1501870323388535e-12,1.9461581190024826,0.24165473062320914,0.05813538427881527,-117.29501513412498,29.529612633721428,-64.56188999367255
0.5361523046092185,890301811743487.0,0.5067062438402411,0.02944606076897735,0.29111161711979033,0.6891992459477595,4.181150224171465e-12,8.926927833822682e-12,2.1559444421721652e-12,1.9393589845751575,0.24151023535819807,0.058112685854846836,-117.7475022219231,29.37699693896979,-65.01749772420914
0.5372344689378759,892098787815631.4,0.5077397902037748,0.02949467873410103,0.29019842842995397,0.6879396399864471,4.177702774274286e-12,8.956253058539387e-12,2.1617261850985405e-12,1.9325772167967004,0.241365018492575,0.058090146376480994,-118.20044876028041,29.224339158547757,-65.47357457169915
0.5383166332665331,893895763887775.5,0.5087733034281525,0.029543329838380608,0.2892854600586949,0.6866790152318811,4.1742614966677656e-12,8.985741808495693e-12,2.167532520948053e-12,1.9258126262585409,0.24121909655791907,0.058067767391322314,-118.65385496857968,29.071637741189853,-65.9301209123596
0.5393987975951904,895692739959919.9,0.5098067823005193,0.029592015294670995,0.28837272817570003,0.685417348696327,4.170826288210612e-12,9.015395110746368e-12,2.173363712504957e-12,1.9190650254316783,0.24107248609817483,0.05804555043606145,-119.10772106322662,28.918891148434838,-66.38713711979604
0.5404809619238478,897489716032064.1,0.5108402256071679,0.02964073631667981,0.28746024883342386,0.6841546173536637,4.1673970466147715e-12,9.045214001479857e-12,2.179220025541609e-12,1.912334228655518,0.24092520366959524,0.058023497036573043,-119.56204725764381,28.76609785452508,-66.84462356499124
0.5415631262525051,899286692104208.5,0.5118736321335451,0.02968949411896002,0.2865480379678806,0.6828907981417046,4.16397367043918e-12,9.075199526099126e-12,2.1851017288530192e-12,1.9056200521267674,0.2407772658407061,0.05800160870801446,-120.0168337622635,28.613256346306926,-67.30258061629247
