n_b,rho_b,n_n,n_p,Delta_n,Delta_p,lambda,xi_n,xi_p,kappa,R,epsilon,m_eff_relL_n,m_eff_relL_p,A_nn,A_pp,A_np
[1/fm**3],[g/cm**3],[1/fm**3],[1/fm**3],[MeV],[MeV],[cm],[cm],[cm],[],[],[],[],[],[MeV fm**5],[MeV fm**5],[MeV fm**5]
0.5329058116232466,884910883527054.2,0.47844320045665967,0.05446261116658693,0.31609666161063454,0.14457805472851362,3.074398388872969e-12,1.920822365676583e-11,3.26092114154336e-11,0.09428005938892126,1.6976692898901902,0.1138329714260836,0.5302571368696818,0.3309585863797754,27.822851485983993,59.18970521805311,87.84601181978199
0.5339879759519038,886707859599198.4,0.47942132755847233,0.054566648393431526,0.31523348340059487,0.1430641666928185,3.0714661537477185e-12,1.929214246958256e-11,3.302024085603826e-11,0.09301767867589777,1.7115901413282868,0.11381773245533458,0.5297567371065259,0.33050763262990496,27.807277207062835,59.1607448340962,87.82818080452365
0.5350701402805611,888504835671342.5,0.4803997045051509,0.05467043577541021,0.3143698414784435,0.14156158510149136,3.0685493042256213e-12,1.937655413430223e-11,3.3437378710249115e-11,0.09177003170063268,1.7256617703276285,0.11380197627666115,0.5292574683573569,0.3300578332150633,27.7917294065759,59.13202246111153,87.81037552573153
0.5361523046092185,890301811743487.0,0.4813783317415781,0.05477397286764033,0.3135057510954646,0.1400702693190663,3.0656477532168936e-12,1.9461462137550352e-11,3.386073026479867e-11,0.09053696506964928,1.7398862441823078,0.11378570503884883,0.5287593272305726,0.3296091835969214,27.77620795243417,59.10353680534267,87.792595869135
0.5372344689378759,892098787815631.4,0.48235720970988777,0.054877259227988084,0.312641227413195,0.13859017844533314,3.062761414386251e-12,1.9546869997814695e-11,3.429040288292092e-11,0.08931832690457323,1.754265664362352,0.11376892088125694,0.5282623103464161,0.32916167926177053,27.760712713353655,59.07528658635944,87.77484172100478
0.5383166332665331,893895763887775.5,0.4833363388494724,0.054980294417060725,0.3117762855041818,0.13712127132093901,3.0598902021448724e-12,1.9632781265769613e-11,3.4726506050589887e-11,0.08811396682658476,1.768802167176215,0.11375162593388924,0.5277664143369302,0.32871531572035373,27.745243558849218,59.04727053690563,87.7571129681501
0.5393987975951904,895692739959919.9,0.48431571959699254,0.05508307799819785,0.3109109403527275,0.13566350653295067,3.057034031642499e-12,1.9719199524604708e-11,3.516915142390319e-11,0.08692373594105954,1.7834979244477314,0.11373382231746149,0.5272716358459127,0.32827008850769734,27.729800359228506,59.019487402749476,87.73940949791599
0.5404809619238478,897489716032064.1,0.48529535238638427,0.0551856095374635,0.3100452068556311,0.13421684242035054,3.054192818759615e-12,1.9806128390357373e-11,3.5618452877649164e-11,0.08574748682237524,1.7983551442082963,0.11371551214347014,0.5267779715288734,0.3278259931829453,27.714382985585885,58.99193594253581,87.7217311981805
0.5415631262525051,899286692104208.5,0.4862752376488672,0.05528788860363793,0.30917909982291786,0.1327812370794876,3.0513664800997366e-12,1.9893571512249684e-11,3.6074526555084894e-11,0.08458507349889614,1.8133760714043534,0.11369669751425955,0.5262854180529877,0.3273830253291933,27.698991309796583,58.96461492764081,87.7040779573521
0.5426452905811623,901083668176352.6,0.48725537581295236,0.05538991476820992,0.30831263397856307,0.13135664836946512,3.0485549329817904e-12,1.9981532573029383e-11,3.653749091896332e-11,0.08343635143812134,1.8285629886208425,0.1136773805230894,0.5257939720970543,0.326941180553326,27.6836252045107,58.93752314202795,87.68644966436676
0.5437274549098197,902880644248497.0,0.4882357673044508,0.05549168760536888,0.30744582396120484,0.12994303391748305,3.0457580954325977e-12,2.0070015289315493e-11,3.700746680383942e-11,0.08230117753200576,1.8439182168207304,0.1136575632542008,0.5253036303514489,0.32650045448585385,27.66828454314742,58.91065938210679,87.66884620868551
0.544809619238477,904677620320641.2,0.4892164125464802,0.05559320669199684,0.30657868432485125,0.12854035112412848,3.0429758861794575e-12,2.0159023411947916e-11,3.7484577469692734e-11,0.08117941008244747,1.8594441161011923,0.11363724778288169,0.5248143895180821,0.3260608427807531,27.652969199889217,58.8840224565935,87.6512674802916
0.5458917835671343,906474596392785.6,0.49019731195947297,0.05569447160766133,0.30571122953957974,0.12714855716860438,3.040208224642804e-12,2.0248560726341622e-11,3.796894865690603e-11,0.08007090878693139,1.8751430864669665,0.11361643617553306,0.5243262463103546,0.3256223411153055,27.637679049676166,58.85761118637287,87.63371336968797
0.5469739478957916,908271572464929.8,0.49117846596118414,0.05579548193460742,0.30484347399222544,0.12576760901391779,3.0374550309289816e-12,2.0338631052845463e-11,3.846070864263156e-11,0.07897553472434284,1.891017568621008,0.11359513048973265,0.523839197453113,0.32518494518994046,27.622413968200252,58.8314244043629,87.6161837678945
0.5480561122244489,910068548537074.2,0.49215987496669844,0.05589623725775052,0.30397543198706567,0.12439746341201087,3.034716225823093e-12,2.0429238247105316e-11,3.8959988298589176e-11,0.07789315034093545,1.9070700447731839,0.11357333277429958,0.5233532396826059,0.3247486507280777,27.607173831899793,58.80546095538091,87.59867856644557
0.5491382765531063,911865524609218.6,0.4931415393884373,0.055996737164669026,0.3031071177464945,0.12303807690884021,3.0319917307819445e-12,2.0520386200431886e-11,3.94669211503345e-11,0.07682361943645678,1.9233030394673494,0.113551045069358,0.5228683697464414,0.32431345347597207,27.59195851795388,58.77971969601135,87.58119765738732
0.5502204408817636,913662500681362.8,0.49412345963616666,0.05609698124559692,0.30223854541169054,0.121689405849412,3.029281467927084e-12,2.0612078840173233e-11,3.998164343803663e-11,0.07576680715043269,1.9397191204271858,0.11352826940639955,0.5223845844035422,0.3238793492025589,27.576767904276902,58.75419949447602,87.56374093327511
0.5513026052104208,915459476753507.0,0.49510563611700387,0.056196969093416954,0.3013697290432759,0.12035140638275692,3.0265853600379115e-12,2.0704320130092084e-11,4.050429417881309e-11,0.07472257994859843,1.9563208994215329,0.11350500780834664,0.5219018804241029,0.323446333699301,27.561601869513115,58.72889923050535,87.54630828717102
0.5523847695390782,917256452825651.4,0.4960880692354251,0.05629670030365315,0.30050068262197066,0.11902403446686943,3.023903330544899e-12,2.0797114070747737e-11,4.103501523065782e-11,0.07369080560949078,1.9731110331493438,0.11348126228961336,0.5214202545895467,0.32301440278003657,27.546460293031203,58.70381779521205,87.52889961264125
0.5534669338677355,919053428897795.5,0.4970707593932712,0.05639617447446429,0.2996314200492361,0.11770724587358256,3.0212353035228684e-12,2.089046469988309e-11,4.157395135801769e-11,0.07267135321117876,1.9900922241452268,0.11345703485616804,0.5209397036924809,0.32258355228082924,27.531343054919088,58.67895409096604,87.51151480375361
0.5545490981963928,920850404969939.9,0.498053706989756,0.05649539120663677,0.29876195514791404,0.11640099619340682,3.0185812036843745e-12,2.0984376092816412e-11,4.212125029905418e-11,0.07166409311815124,2.0072672217056553,0.11343232750559323,0.5204602245366559,0.32215377805981793,27.5162500359785,58.65430703127149,87.49415375507508
0.5556312625250501,922647381042084.1,0.49903691242147236,0.05659435010357779,0.2978923016628571,0.11510524084031469,3.0159409563731624e-12,2.1078852362838193e-11,4.267706283464524e-11,0.07066889696834576,2.0246388228366965,0.11340714222714614,0.5199818139369203,0.32172507599706934,27.50118111771988,58.62987554064527,87.47681636166918
0.5567134268537075,924444357114228.5,0.5000203760823986,0.05669305077130894,0.29702247326155373,0.11381993505647577,3.0133144875576995e-12,2.1173897661612988e-11,4.3241542859175134e-11,0.06968563766032054,2.0422098732237415,0.11338148100181915,0.5195044687191791,0.3212974419944308,27.486136182357146,58.60565855449707,87.45950251909363
0.5577955911823648,926241333186372.9,0.5010040983639055,0.056791492818459334,0.29615248353474305,0.11254503391694969,3.0107017238247996e-12,2.126951617958662e-11,4.3814847453161207e-11,0.06871418934057204,2.059983268223676,0.11335534580239841,0.5190281857203499,0.3208708719753846,27.471115112802583,58.58165501901128,87.44221212339787
0.558877755511022,928038309258517.0,0.501988079654763,0.05688967585625908,0.2952823459970264,0.11128049233432959,3.00810259237332e-12,2.1365712146398266e-11,4.439713695777287e-11,0.06775442739099134,2.0779619538802563,0.11332873859352269,0.5185529617883218,0.32044536188490347,27.456117792661825,58.55786389103052,87.42494507112052
0.5599599198396794,929835285330661.2,0.5029723203411463,0.05698759949853318,0.29441207408746967,0.11002626506333614,3.005517021007928e-12,2.146248983129814e-11,4.498857505129779e-11,0.06680622841645721,2.0961489279632515,0.11330166133174235,0.5180787937819105,0.3200209076893071,27.44114410622877,58.53428413794033,87.40770125928711
0.5610420841683368,931632261402805.8,0.5039568208066421,0.05708526336169477,0.2935416811701997,0.1087823067053706,3.002944938132964e-12,2.1559853543570314e-11,4.5589328827608065e-11,0.06586947023256977,2.1145472410318824,0.11327411596557638,0.5176056785708184,0.3195975053761201,27.42619393848069,58.51091473755609,87.39048058540754
0.5621242484969939,933429237474949.8,0.504941581432255,0.057182667064738964,0.29267118053499463,0.10754857171301917,3.0003862727463628e-12,2.1657807632961067e-11,4.6199568876687484e-11,0.0649440318535174,2.1331599975233067,0.11324610443556989,0.5171336130355902,0.3191751509539312,27.411267175073252,58.48775467801093,87.37328294747385
0.5632064128256513,935226213547094.1,0.5059266025964144,0.057279810229236935,0.291800585397866,0.1063250143945102,2.9978409544336487e-12,2.175635649011278e-11,4.681946936727956e-11,0.06402979348007587,2.15199035686682,0.11321762867435128,0.5166625940675718,0.3187538404522527,27.39636370233566,58.46480295764521,87.3561082439576
0.5642885771543087,937023189619238.6,0.5069118846749794,0.05737669247932931,0.290929908901636,0.10511158891813309,2.9953089133620255e-12,2.185550454700332e-11,4.7449208131714085e-11,0.06312663648774408,2.1710415346242833,0.11318869060668793,0.516192618568868,0.3183335699213825,27.381483407265847,58.442058584897914,87.33895637380778
0.5653707414829661,938820165691382.9,0.5078974280412453,0.05747331344172078,0.290059164116508,0.10390824931660078,2.9927900802745017e-12,2.1955256277391134e-11,4.808896675298401e-11,0.06223444341500212,2.190316803657837,0.11315929214954304,0.5157236834523004,0.3179143354322662,27.366626177525724,58.419520578198814,87.32182723644826
0.5664529058116232,940617141763526.9,0.50888323306595,0.05756967274567331,0.28918836404062914,0.10271494949138464,2.990284386484134e-12,2.2055616197266167e-11,4.873893065412571e-11,0.06135309795170914,2.20981949532505,0.11312943521212936,0.5152557856413655,0.31749613307636004,27.351791901436407,58.39718796586287,87.30472073177559
0.5675350701402806,942414117835671.4,0.5098693001172793,0.057665770023001356,0.2883175216006483,0.10153164321698378,2.9877917638682855e-12,2.2156588865306568e-11,4.9399289189988e-11,0.060482484927613815,2.229553000703048,0.11309912169596635,0.5147889220701927,0.31707895896549637,27.33698046797358,58.37505978598511,87.28763676015663
0.568617234468938,944211093907815.8,0.510855629560873,0.057761604908064895,0.28744664965226835,0.10035828414517815,2.9853121448630153e-12,2.2258178883341123e-11,5.007023574143664e-11,0.059622490301008496,2.249520771841363,0.11306835349493213,0.5143230896835033,0.3166628092317485,27.322191766762785,58.35313508633794,87.27057522242629
0.5696993987975953,946008069979960.0,0.5118422217598306,0.057857177037764704,0.28657576098079035,0.09919482580920876,2.9828454624574763e-12,2.2360390896817963e-11,5.075196781209427e-11,0.05877300114748772,2.2697263230454805,0.11303713249531955,0.513858285436569,0.31624768002729836,27.307425688074943,58.33141292426897,87.25353601988516
0.5707815631262525,947805046052104.2,0.5128290770747165,0.057952486051536065,0.2857048683016524,0.09804122162794052,2.980391650188425e-12,2.2463229595279283e-11,5.1444687127663214e-11,0.057933905648845645,2.29017323219073,0.11300546057588831,0.5133945062951695,0.3158335675243034,27.292682122821688,58.30989236660062,87.23651905429743
0.5718637274549099,949602022124248.5,0.5138161958635664,0.05804753159134342,0.2848339842609634,0.09689742490996793,2.9779506421347768e-12,2.2566699712842086e-11,5.2148599737927955e-11,0.05710509308208515,2.310865142068232,0.11297333960791843,0.5129317492355524,0.3154204679147659,27.27796096255097,58.28857248953108,87.21952422788841
0.5729458917835673,951398998196392.9,0.5148035784818924,0.05814231330167487,0.28396312143602986,0.09576338885768346,2.975522372912228e-12,2.2670806028685316e-11,5.2863916121507156e-11,0.056286453808549124,2.3318057617633254,0.11294077145526282,0.5124700112443915,0.31500837741040294,27.263262099442514,58.26745237853626,87.20255144334247
0.5740280561122244,953195974268537.0,0.5157912252813739,0.0582368308308505,0.28309229233703553,0.09463906655572242,2.9731067776344125e-12,2.2775553367471814e-11,5.359085130260669e-11,0.0554778792530545,2.3529988684773504,0.11290775797723432,0.5120092893178235,0.31459729224286564,27.248585426348175,58.246531127549,87.1856006038449
0.5751102204408818,954992950340681.2,0.5167791366150968,0.05833108382578503,0.2822215094029432,0.0935244110370939,2.9707037920412874e-12,2.2880946600132365e-11,5.432962492520005e-11,0.054679261933637376,2.3744483073478158,0.1128743010173623,0.5115495804650828,0.3141872086622228,27.233930836609392,58.22580784175027,87.16867161290381
0.5761923847695392,956789926412825.6,0.5177673128297428,0.05842507193979639,0.28135078500889543,0.09241937519417469,2.9683133522942462e-12,2.298699064394863e-11,5.50804614205246e-11,0.05389049539058809,2.3961579953496277,0.11284040242032096,0.511090881702968,0.31377812293890905,27.219298224318976,58.20528163316183,87.15176437461072
0.5772745490981965,958586902484970.1,0.518755754270783,0.05851879482741357,0.28048013146214407,0.09132391184440383,2.9659353951036424e-12,2.309369046334671e-11,5.584359008802376e-11,0.05311147421626315,2.4181319212126904,0.11280606402077152,0.5106331900594496,0.31337003136221975,27.204687484140127,58.184951623418286,87.13487879346388
0.5783567134268537,960383878557114.1,0.5197444612811907,0.05861225214566302,0.27960956100368844,0.09023797371873746,2.963569857690676e-12,2.320105107034714e-11,5.66192452239845e-11,0.05234209403475547,2.4403741473742357,0.11277128764620502,0.5101765025727207,0.3129629302405307,27.190098511346225,58.164816942961586,87.11801477440962
0.5794388777555111,962180854629258.4,0.5207334342014479,0.05870544355406318,0.2787390858087656,0.08916151346547699,2.961216677782407e-12,2.3309077525091796e-11,5.740766624461878e-11,0.05158225149171575,2.4628888115722503,0.11273607511699112,0.5097208162911562,0.3125568159011729,27.17553120181655,58.1448767309511,87.10117222284013
0.5805210420841684,963977830701403.0,0.5217226733695488,0.0587983687146196,0.2778687179873416,0.08809448365405205,2.958875793606803e-12,2.341777493637697e-11,5.820909781253432e-11,0.05083184424427998,2.485680128478509,0.11270042824642834,0.5092661282732731,0.31215168469031046,27.160985452032143,58.12513013517416,87.0843510445914
0.5816032064128256,965774806773546.9,0.5227121791210059,0.058891027291819754,0.2769984695845902,0.08703683677876847,2.956547143887866e-12,2.3527148462194256e-11,5.902378996669198e-11,0.05009077095110785,2.508752391371918,0.11266434884079238,0.5088124355876906,0.3117475329728177,27.146461159071656,58.105576311958345,87.067551145941
0.582685370741483,967571782845691.4,0.5237019517888543,0.05898341895262866,0.27612835258137114,0.08598852526250615,2.9542306678407898e-12,2.3637203310278113e-11,5.985199825596616e-11,0.049358931262521485,2.5321099738538377,0.11262783869938592,0.508359735313089,0.3113443571321588,27.131958220607352,58.08621442608414,87.05077243360608
0.5837675350701403,969368758917835.8,0.5246919917036567,0.05907554336648367,0.27525837889470145,0.08494950146039315,2.9519263051672036e-12,2.3747944738660695e-11,6.069398387640089e-11,0.04863622581075907,2.555757331605776,0.11259089961458614,0.5079080245381712,0.31094215357026733,27.117476534900888,58.06704365069944,87.0340148147412
0.5848496993987977,971165734989980.1,0.5256822991935081,0.059167400205289634,0.27438856037822185,0.08391971766343437,2.949633996050458e-12,2.3859378056234073e-11,6.15500138122899e-11,0.047922556200328495,2.5796990041912626,0.1125535333718924,0.5074573003616225,0.3105409187074272,27.103016000799432,58.048063167235,87.01727819693629
0.5859318637274549,972962711062124.2,0.5266728745840403,0.059258989143414514,0.27351890882265634,0.08289912610210066,2.9473536811509583e-12,2.397150862332011e-11,6.24203609811947e-11,0.0472178249984633,2.6039396169029825,0.11251574174997436,0.5070075598920702,0.3101406489821543,27.08857651773165,58.029272165320606,87.0005624882146
0.5870140280561122,974759687134268.5,0.5276637181984278,0.05935030985768438,0.27264943595626995,0.08188767894988586,2.9450853016015736e-12,2.408434185224744e-11,6.330530438301692e-11,0.04652193572568398,2.628483882656298,0.11247752652071809,0.5065588002480454,0.30974134085107896,27.074157985703703,58.010669842702896,86.98386759703057
0.5880961923847696,976556663206412.9,0.5286548303573904,0.05944136202737922,0.2717801534453184,0.08088532832681936,2.9428287990030725e-12,2.419788320793652e-11,6.420512925325961e-11,0.04583479284645578,2.6533366039307666,0.11243888944927383,0.5061110185579427,0.3093429907888301,27.05976030529548,57.99225540516365,86.9671934322679
0.589178356713427,978353639278557.4,0.5296462113791989,0.05953214533422817,0.27091107289449434,0.07989202630294896,2.9405841154196373e-12,2.4312138208492264e-11,6.51201272205968e-11,0.04515630175995053,2.6785026747606366,0.11239983229410147,0.5056642119599815,0.30894559528791926,27.04538337765659,57.97402806643959,86.95053990323746
0.5902605210420842,980150615350701.4,0.5306378615796794,0.059622659462404776,0.2700422058473682,0.07890772490178694,2.9383511933744216e-12,2.4427112425804575e-11,6.605059646889043e-11,0.04448636879090673,2.7039870827759076,0.11236035680701606,0.505218377602167,0.30854915085862644,27.031027104502595,57.95598704814314,86.93390691967528
0.5913426853707415,981947591422845.6,0.531629781272218,0.059712904098523464,0.2691735637868241,0.07793237610370753,2.9361299758451414e-12,2.4542811486157056e-11,6.699684190380476e-11,0.04382490118057935,2.7297949112958455,0.11232046473323473,0.5047735126422507,0.30815365402888567,27.016691388111212,57.93813157968382,86.91729439174055
0.5924248496993989,983744567494990.1,0.5326219707677649,0.05980287893163404,0.26830515813549083,0.07696593184933091,2.9339204062597562e-12,2.465924107084364e-11,6.795917532413105e-11,0.04317180707779977,2.7559313414752236,0.11228015781141976,0.5043296142476921,0.307759101344173,27.002376131318556,57.92046089819122,86.9007022300137
0.5935070140280561,985541543567134.1,0.5336144303748378,0.059892583653218305,0.2674370002561696,0.0760083440428483,2.9317224284921596e-12,2.4776406916793473e-11,6.893791559801145e-11,0.04252699553011618,2.78240165450646,0.11223943777372497,0.5038866795956201,0.3073654893673942,26.98808123751538,57.90297424843845,86.88413034549436
0.5945891783567134,987338519639278.5,0.5346071603995279,0.05998201795718552,0.2665691014522539,0.07505956455532616,2.929535986857941e-12,2.4894314817204523e-11,6.993338884418237e-11,0.04189037647503684,2.8092112338778343,0.11219830634583937,0.5034447058727934,0.3069728146787735,26.973806610643454,57.885670882766874,86.86757864959938
0.5956713426853708,989135495711423.0,0.5356001611455029,0.06007118153986793,0.26570147296814667,0.07411954522797361,2.9273610261102023e-12,2.5012970622185254e-11,7.094592861841001e-11,0.041261860731365084,2.8363655676900894,0.1121567652470306,0.5030036902755644,0.3065810738757438,26.959552155191783,57.86855006101175,86.85104705416097
0.5967535070140282,990932471783567.2,0.5365934329140112,0.06016007410001699,0.26483412598967526,0.07318823787537004,2.9251974914354025e-12,2.5132380239405113e-11,7.197587610528625e-11,0.04064135999062277,2.863870251033172,0.1121148161901892,0.5025636300098375,0.30619026357283685,26.945317776193132,57.851611050428765,86.83453547142469
0.5978356713426853,992729447855711.2,0.537586976003886,0.06024869533879927,0.2639670716444961,0.07226559428866036,2.9230453284492623e-12,2.5252549634753863e-11,7.30235803155483e-11,0.04002878680856576,2.8917309884246096,0.1120724608818718,0.5021245222910348,0.30580038040157526,26.931103379220342,57.83485312562131,86.81804381404757
0.5989178356713427,994526423927855.8,0.5385807907115505,0.06033704495979216,0.2631003210024997,0.07135156623872042,2.9209044831927203e-12,2.5373484833009754e-11,7.408939828909545e-11,0.03942405459679137,2.919953596311237,0.11202970102234312,0.5016863643440549,0.3054114210103641,26.91690887038276,57.818275568469204,86.80157199509623
0.6,996323399999999.9,0.5395748773310198,0.06042512266898011,0.26223388507620904,0.07044610547928375,2.9187749021279214e-12,2.5495191918516676e-11,7.517369530389415e-11,0.03882707761443148,2.948544005636487,0.11198653830561935,0.501249153403237,0.30502338206438484,26.902734156322776,57.80187766805777,86.78511992804486
